933, -45.954025 6.23784 13.899677 2.831107 2.577018 1.813631 -0.360945 1.385774 0.781947 0.739407 1.04695 0.659646 0.414937 0.381423 0.058666 0.43386 0.110497 0.383527 0.213207 0.353118 0.054187 0.306494 -0.204563 0.374625;
934, -55.584721 3.34855 9.571577 2.127466 5.000743 0.963365 2.156739 1.494609 1.336398 0.920947 1.093989 0.649147 0.475659 0.387446 -0.167758 0.30153 -0.296921 0.42094 -0.108738 0.512536 -0.026924 0.441006 -0.047251 0.353438;
935, -44.896259 10.917535 13.25258 4.06928 1.424587 3.162406 0.471211 2.10273 1.605566 0.952652 0.925007 0.667401 0.258431 0.490862 -0.014689 0.394936 -0.021024 0.464869 0.024083 0.528097 -0.020859 0.453229 -0.113301 0.368222;
936, -50.31329 10.499239 10.701174 5.433783 1.478666 1.707431 -0.139102 1.588629 1.210133 1.111333 1.004275 0.705278 0.178593 0.473848 0.085587 0.460969 0.23806 0.386413 0.174077 0.388273 0.029283 0.341328 -0.066223 0.352632;
937, -50.110233 7.950052 11.780061 4.130311 2.81573 1.751272 -0.198667 1.481328 0.464157 0.809078 0.703299 0.777523 0.225388 0.47638 0.094607 0.54763 0.309085 0.447839 0.309074 0.386116 0.032671 0.498146 -0.146395 0.42802;
938, -53.599251 8.861338 9.809756 4.637213 3.211617 2.015835 0.653223 1.545648 0.516611 0.899377 0.410881 0.760887 0.177681 0.337562 0.223584 0.436837 0.349679 0.389588 0.30526 0.340916 0.155465 0.315519 0.026744 0.292708;
939, -59.108173 3.389442 7.103683 2.644993 4.419018 1.179039 2.342832 0.620791 1.107404 0.784484 0.631391 0.563425 0.590045 0.368057 0.588653 0.340102 0.432182 0.293694 0.177132 0.510508 -0.025359 0.691451 -0.077633 0.511467;
940, -53.830891 11.120661 9.063495 5.64158 2.247869 2.249895 0.805812 1.874293 1.386864 0.982365 0.834978 0.508852 0.235551 0.47691 0.160787 0.412008 0.097741 0.448871 -0.034473 0.406288 -0.102921 0.439322 -0.073862 0.414064;
941, -48.771488 10.581605 11.022094 5.350332 0.419651 1.747318 -0.680254 0.979172 1.008697 0.744803 0.493867 0.774968 0.079435 0.480959 0.251867 0.476553 0.174007 0.397538 0.030081 0.372457 0.064726 0.35496 0.141613 0.342;
942, -50.441704 2.503538 12.40123 1.381868 3.977521 0.754321 0.105537 0.735883 0.61089 0.505872 1.222595 0.472244 0.563518 0.420389 -0.011869 0.407418 0.05411 0.353848 0.183234 0.345931 0.097553 0.445024 -0.002016 0.44888;
943, -42.038082 9.478976 14.923049 3.216133 0.906202 3.353969 -0.395683 1.686875 1.374425 1.061006 0.4736 0.533559 0.014564 0.568423 0.252304 0.520278 0.223533 0.665245 -0.03876 0.411594 -0.268506 0.370235 -0.209508 0.345259;
944, -43.688606 6.501204 14.956441 3.058005 1.646365 1.587753 -1.241425 1.28116 1.192366 0.859734 1.327849 0.684561 -0.054889 0.400699 -0.20119 0.461044 0.32871 0.442123 0.409027 0.345131 0.181366 0.369466 -0.011248 0.398699;
945, -50.744873 3.430778 12.086345 1.958421 4.151842 1.310368 0.644506 1.333972 0.442432 0.632575 0.58839 0.637513 0.430636 0.359686 0.283444 0.499125 0.302883 0.368763 0.40041 0.391754 0.312087 0.381028 0.078446 0.339481;
946, -49.951393 2.395821 13.096769 1.28607 4.525357 1.002991 -0.283165 1.234153 -0.299174 0.601863 0.787558 0.545571 0.650379 0.263743 0.169311 0.457439 0.367985 0.375041 0.65599 0.421316 0.361171 0.338282 -0.035116 0.266538;
947, -42.908833 4.512754 16.285498 1.662317 2.404815 2.007541 -2.118279 1.145679 0.361363 1.020711 1.38156 0.491026 0.223432 0.525803 -0.016303 0.398717 0.677081 0.507474 0.868036 0.449541 0.466584 0.267271 0.110621 0.351329;
948, -31.350056 5.952148 17.985411 0.929731 -2.354786 2.529697 -0.203892 1.231905 2.006931 0.784685 -0.197116 0.727013 0.186208 0.653642 0.388928 0.519915 0.347908 0.394195 0.736766 0.378166 0.584566 0.442996 0.305293 0.339833;
949, -37.921772 4.736373 17.477779 1.041115 0.711104 2.225932 -1.207442 1.106499 1.57807 0.725763 0.813043 0.858492 -0.018042 0.398093 0.289426 0.483247 0.537334 0.382757 0.555587 0.325562 0.38222 0.377325 0.170111 0.313556;
950, -45.03981 4.775616 14.481584 2.170034 2.291758 1.633597 -0.837704 1.174249 0.70121 0.934074 0.769745 0.795317 0.093866 0.454582 0.130244 0.438924 0.254958 0.488585 0.160403 0.482186 0.129834 0.450364 0.099958 0.499591;
951, -51.185013 2.875671 12.327566 1.49201 4.626368 1.082925 0.211387 1.332895 -0.017122 0.70193 0.843265 0.672483 0.682489 0.506392 0.014941 0.330721 -0.059328 0.407657 0.503709 0.345985 0.976165 0.38325 0.786032 0.364205;
952, -47.542194 3.772457 14.003848 1.282861 3.660245 1.905311 -0.557486 1.173059 0.415452 0.830948 1.3053 0.646003 0.817419 0.58499 0.17776 0.417313 0.047978 0.352391 0.40296 0.397481 0.748546 0.537372 0.590102 0.473174;
953, -55.084778 2.156395 9.886762 1.51961 4.702713 0.556378 1.156271 0.797922 0.154188 0.668975 0.262481 0.50539 0.154788 0.440447 0.016361 0.349294 0.392353 0.35503 0.97343 0.326048 1.103266 0.409619 0.674945 0.367476;
954, -58.577812 1.444659 7.55818 1.068107 4.538886 0.609056 2.035116 0.701997 0.667888 0.57585 0.29188 0.40091 0.327001 0.340388 0.410648 0.304143 0.524163 0.357514 0.672467 0.313524 0.702538 0.345253 0.464781 0.30338;
955, -61.287971 0.885323 5.492528 0.720606 3.858335 0.477387 2.441926 0.408816 1.348877 0.413109 0.701868 0.382881 0.433668 0.309701 0.395717 0.231532 0.460742 0.226246 0.513044 0.278808 0.458709 0.287493 0.273075 0.19254;
956, -62.150139 0.823734 4.727742 0.672561 3.305786 0.505732 2.069118 0.458463 1.056984 0.386456 0.44088 0.311237 0.242736 0.250638 0.339489 0.1932 0.5543 0.209251 0.708507 0.264442 0.667336 0.26283 0.405645 0.171025;
957, -63.185627 0.452938 3.827428 0.414601 2.720601 0.349028 1.804025 0.300582 1.002162 0.277348 0.478215 0.263102 0.299781 0.220524 0.384131 0.157089 0.577397 0.139511 0.71338 0.166552 0.661262 0.173615 0.396469 0.116876;
958, -63.380985 1.653359 3.276955 1.15508 1.908541 0.776978 1.405263 0.504367 1.089623 0.416426 0.751999 0.410387 0.530214 0.388857 0.425631 0.409999 0.347687 0.384474 0.257753 0.330964 0.154576 0.267742 0.059478 0.175781;
959, -53.996696 7.617117 9.829435 4.608121 3.361938 1.386995 0.391028 1.696237 0.418664 0.948306 0.789959 0.575585 0.602139 0.48152 0.311394 0.492808 0.176956 0.448931 0.123476 0.49521 0.070587 0.493384 0.010939 0.332169;
960, -57.340359 2.743492 7.430243 2.323615 2.769426 1.922957 0.75893 1.050315 0.40733 0.627353 0.191986 0.428094 0.218323 0.342015 0.366203 0.273462 0.245936 0.338737 0.061507 0.34896 0.009452 0.331637 -0.006944 0.256419;
961, -51.920963 7.325878 10.392961 3.728108 2.607022 2.208336 0.38591 1.539042 0.551031 0.938157 0.340409 0.65427 0.333512 0.462508 0.444818 0.398932 0.220109 0.434087 0.086651 0.371293 0.167751 0.322478 0.121883 0.319871;
962, -54.953415 5.408694 9.116847 3.292322 3.029595 1.187482 0.278027 1.306944 0.218322 0.727661 0.312621 0.611321 0.235801 0.412599 0.345626 0.51776 0.385856 0.496791 0.266193 0.33734 0.145293 0.376208 0.062529 0.353878;
963, -54.796326 11.377319 8.084026 5.794564 1.595078 2.225594 0.523458 1.536106 0.914761 0.795344 0.458889 0.678824 0.291801 0.467353 0.216374 0.476567 0.075693 0.408916 0.056372 0.459759 0.159307 0.317728 0.250451 0.364071;
964, -53.55439 11.086214 9.047401 5.222116 1.945979 2.42301 0.383031 1.401238 0.692425 0.761174 0.36485 0.628485 0.222921 0.44213 0.237871 0.408314 0.304393 0.461461 0.211454 0.417177 -0.019274 0.378544 -0.027338 0.410189;
965, -65.462532 0.394061 1.823964 0.362667 1.309701 0.321223 1.074644 0.311082 0.914919 0.309532 0.797601 0.298198 0.690907 0.273954 0.568341 0.258 0.427491 0.230286 0.286224 0.179531 0.163686 0.125757 0.072033 0.072003;
966, -49.857002 8.579115 11.148873 3.850133 1.800799 2.441669 -0.049725 1.339089 0.741184 0.928668 0.425843 0.78402 0.301283 0.449899 0.422756 0.482727 0.276082 0.401943 0.092246 0.337984 0.045993 0.469232 0.044676 0.447274;
967, -56.647839 2.920418 8.376271 2.130631 3.827542 1.188236 1.288413 0.882294 0.429957 0.930137 0.218785 0.621745 0.485668 0.351161 0.785219 0.366362 0.62527 0.389183 0.206201 0.316891 -0.089818 0.307131 -0.143242 0.254879;
968, -47.057888 8.73457 12.67465 4.111514 1.635915 2.091886 -0.457501 1.727161 0.657087 0.735743 0.364157 0.597497 0.139185 0.539181 0.355355 0.461114 0.221372 0.540923 0.082404 0.370963 0.124954 0.372404 0.047791 0.399586;
969, -51.186417 11.03966 10.623861 5.446827 2.17454 2.342831 0.253333 2.046756 1.019013 0.965168 0.63566 0.611517 0.198614 0.604982 0.313628 0.466842 0.262693 0.504442 0.10975 0.408885 0.098259 0.362433 0.072737 0.306573;
970, -49.50338 6.975324 11.902931 3.845535 2.239524 1.276424 -0.620105 1.791861 0.34517 0.844206 0.422574 0.54158 0.176923 0.455465 0.452474 0.433048 0.500923 0.455851 0.270241 0.413303 0.149565 0.335074 0.079509 0.339617;
971, -50.168369 7.253592 12.243622 3.628936 3.327147 1.927119 -0.499526 1.841395 -0.169526 0.928338 0.293726 0.450508 0.40716 0.472778 0.686352 0.357553 0.683526 0.481457 0.334153 0.403113 -0.017149 0.309937 -0.149271 0.280873;
972, -37.707375 6.259254 17.142717 1.799819 -0.385881 2.51574 -2.04077 0.790726 0.994753 0.905052 -0.000866 0.982343 -0.127746 0.335988 0.879239 0.538434 0.749334 0.523565 0.478752 0.358249 0.279597 0.408296 -0.063535 0.236984;
973, -42.007771 5.452631 15.678049 1.713865 1.17478 2.172493 -1.512745 0.73228 0.644573 0.883553 0.185467 0.71863 -0.106115 0.325226 0.770421 0.452476 0.863836 0.437734 0.260166 0.28235 -0.080057 0.28784 -0.062927 0.208395;
974, -43.697922 7.174259 14.764519 3.091051 1.451245 2.167212 -1.284219 1.388426 0.664211 0.949648 0.635696 0.626947 0.022641 0.557434 0.191711 0.4815 0.293206 0.594686 0.204151 0.432382 0.15362 0.407595 0.041344 0.364379;
975, -44.95454 9.432435 13.559845 4.360375 1.25636 2.133884 -0.543453 1.791989 0.972989 0.866832 0.633681 0.491756 0.157768 0.475923 0.265523 0.425391 0.243863 0.549507 0.215386 0.418758 0.211625 0.418375 0.009652 0.42945;
976, -41.090015 11.000824 14.852201 4.677176 0.202379 2.52028 -0.605807 1.741669 1.229491 0.629236 0.525137 0.757719 0.250971 0.625849 0.198097 0.489908 -0.019113 0.45015 0.137227 0.440388 0.160345 0.415145 -0.084549 0.308157;
977, -43.805092 11.136487 13.414442 4.831315 0.76253 2.39018 0.228337 1.735907 1.225856 0.694725 0.400004 0.65603 0.475898 0.641115 0.340026 0.421338 -0.001976 0.496248 0.117026 0.387199 0.023949 0.363768 -0.165085 0.333015;
978, -44.370529 10.015265 13.851533 4.551182 0.842749 2.443407 -0.991736 1.51 0.952608 1.009782 0.542585 0.657804 0.137394 0.502194 0.376463 0.473939 0.160532 0.480506 0.023112 0.366093 0.14124 0.393865 0.06241 0.388945;
979, -43.504108 4.656506 15.483161 1.591456 2.398447 2.003194 -1.319141 0.924549 -0.143264 0.902595 0.144995 0.633993 0.184308 0.334858 0.57258 0.351288 0.51803 0.410763 0.184091 0.318999 -0.024072 0.359921 -0.118252 0.379657;
980, -51.152107 3.654719 12.175667 1.996739 4.374084 1.077111 0.172838 1.166053 -0.200874 0.655652 0.304974 0.613564 0.455301 0.291166 0.459619 0.300661 0.315701 0.402183 -0.095519 0.384063 -0.496747 0.433176 -0.471798 0.393228;
981, -48.74435 6.806754 13.143946 2.969731 3.649583 2.383806 -0.121069 1.508114 0.188169 0.78366 0.454605 0.622623 0.466776 0.463058 0.566054 0.42645 0.277593 0.507799 -0.276327 0.401567 -0.630262 0.501553 -0.528689 0.386148;
982, -40.154667 4.612952 16.983452 1.574417 1.14349 1.994998 -2.217818 0.896935 0.658643 0.733902 0.718155 0.882134 0.006557 0.399673 0.461994 0.59671 0.511789 0.443947 0.083882 0.415741 -0.099549 0.479517 -0.087492 0.310664;
983, -38.033543 5.781216 16.837782 1.539588 -0.090238 2.17189 -1.317996 1.349373 1.389908 0.939802 0.302446 0.62378 -0.104571 0.52058 0.575786 0.458739 0.507989 0.591871 0.050341 0.446407 -0.010338 0.433771 0.150418 0.354457;
984, -34.260338 6.747346 17.242851 1.487049 -1.060359 2.374151 -0.261867 1.589577 1.299603 0.779825 -0.045525 0.63914 0.301214 0.589657 0.356284 0.528943 0.170942 0.559756 0.115728 0.47187 0.024446 0.417345 0.129824 0.28587;
985, -45.292625 2.836015 14.71111 1.032532 2.570793 1.359366 -1.279326 0.794817 -0.018371 0.901961 0.240639 0.539514 0.122548 0.303576 0.708249 0.372084 0.7515 0.474466 0.144311 0.33846 -0.171625 0.331795 -0.103514 0.26496;
986, -46.787193 3.825104 14.550486 1.861468 3.484162 1.392653 -1.370246 1.376794 -0.365189 0.732305 0.69067 0.478238 0.40826 0.387221 0.408869 0.329798 0.605987 0.444282 0.218045 0.492499 -0.317721 0.449383 -0.359594 0.354284;
987, -47.32975 4.262143 14.425715 2.061864 3.744053 1.461351 -1.590398 1.318704 -1.068372 1.059522 0.31688 0.696921 0.534397 0.412555 0.611503 0.504867 0.842426 0.446325 0.61602 0.462689 0.010725 0.376608 -0.272276 0.267699;
988, -35.900604 4.30913 18.081676 1.385259 -0.756441 1.572967 -2.536663 0.921545 1.346739 0.734699 0.670805 0.7426 -0.11692 0.363779 0.25299 0.547742 -0.08435 0.518491 -0.037992 0.465533 0.21657 0.413005 -0.087561 0.343331;
989, -38.397991 5.586308 16.987957 1.276329 -0.247368 2.361982 -2.575854 1.204648 0.538861 0.944965 0.354118 1.005563 0.050849 0.418479 0.5131 0.617683 0.582606 0.39425 0.542659 0.340155 0.272363 0.394716 -0.067612 0.288363;
990, -37.008698 5.806462 17.222046 1.394623 -0.760118 2.454262 -2.180205 0.993384 0.684624 0.909028 -0.328153 0.792664 -0.094305 0.428514 0.990416 0.516583 0.895598 0.493085 0.721184 0.313884 0.420354 0.404776 -0.050259 0.302383;
991, -45.546906 3.012932 15.064851 1.48537 2.839152 1.100955 -2.332312 1.053236 -1.076815 0.799319 0.180534 0.592993 0.182958 0.318568 0.650366 0.419199 1.172083 0.44853 0.786268 0.350304 0.058711 0.267963 -0.195811 0.227337;
992, -55.271591 4.73201 9.478734 3.116381 3.809543 0.786301 0.044725 1.554875 -0.665131 1.193818 0.038022 0.676355 0.531851 0.321087 0.570186 0.485454 0.446488 0.571518 0.239503 0.459683 -0.013788 0.278284 -0.119655 0.222482;
993, -58.788765 6.157018 6.90357 4.332575 3.10313 1.154843 0.509965 1.399934 -0.183164 1.280948 0.108439 0.73102 0.450204 0.331132 0.617776 0.478612 0.634487 0.482583 0.455186 0.365978 0.155832 0.254738 -0.0245 0.223676;
994, -64.263405 0.40055 2.841041 0.36045 1.953125 0.351554 1.384002 0.416196 0.94679 0.428842 0.612704 0.360819 0.413768 0.273987 0.308407 0.246958 0.241043 0.25545 0.184743 0.240643 0.112076 0.201609 0.041416 0.13271;
995, -44.622448 13.370216 -0.479742 2.006614 -5.425311 2.396763 -0.422226 0.96853 -1.730972 1.004265 0.671562 0.635914 0.756251 0.578722 0.735283 0.492423 -0.600709 0.530488 -0.735277 0.442787 -0.321023 0.350671 -0.062852 0.298797;
996, -22.528595 17.600382 -0.995938 2.610765 -5.028112 1.775136 -1.236391 0.787732 -2.177945 1.13212 -0.050454 1.030925 -0.999063 1.370284 -0.541222 0.914856 -1.323341 0.647795 -0.712601 0.415516 -0.370984 0.458469 0.286631 0.475536;
997, -53.996181 7.6662 0.624543 1.859336 -3.576469 0.830547 0.337272 0.72533 -1.236312 1.148755 -0.18687 0.773707 -0.067582 1.080898 -0.240623 0.744676 -0.094771 0.378917 -0.387108 0.332673 -0.094908 0.343534 0.247302 0.354008;
998, -64.878654 2.587294 0.982745 0.469574 -0.817079 1.471654 -0.341973 0.74739 -0.017296 0.392826 0.155137 0.465172 0.486483 0.419431 0.19146 0.281333 -0.178646 0.218919 -0.160432 0.222941 -0.002036 0.217124 0.104015 0.165342;
999, -29.898106 11.981514 -5.769444 2.973443 -6.831607 1.710473 0.102166 1.262615 -0.14293 0.956276 0.076392 0.873037 -0.467864 0.854219 0.188351 0.800883 -0.356437 0.54751 0.114075 0.59318 -0.60281 0.498874 -0.370771 0.712281;
1000, -27.101078 13.894073 -6.200408 2.44583 -6.615803 1.278883 1.273874 2.052339 -0.357915 1.046378 0.45074 0.97128 -0.247253 0.706735 0.642246 0.868367 -0.498499 0.505018 -0.064491 0.604907 -0.040343 0.585057 0.362319 0.671339;
1001, -63.459564 7.045082 0.322266 0.608199 -1.301441 2.926903 0.244745 0.289725 0.090159 0.608616 0.328823 0.482579 0.187066 0.308025 0.09123 0.307154 -0.133165 0.287106 -0.09762 0.272645 -0.031137 0.232343 -0.049592 0.186484;
1002, -26.663208 13.815909 -0.251835 1.277525 -5.122561 1.160339 -1.156677 0.839718 -0.724304 0.869126 0.769283 0.72499 0.832364 0.758782 1.3984 0.462069 -0.44715 0.396807 0.479458 0.457208 0.159758 0.434007 0.48311 0.369203;
1003, -36.919323 15.535855 1.299888 1.592802 -4.820921 2.163087 -0.995429 0.95115 -0.689059 0.965465 0.957803 0.708052 1.07595 0.630453 1.312185 0.467479 -0.223935 0.416003 0.360778 0.476895 0.285809 0.401803 0.626219 0.344534;
1004, -65.786346 0.682277 1.776254 0.565039 1.509036 0.380007 1.228499 0.306056 0.986788 0.255923 0.768735 0.231831 0.548536 0.200067 0.340699 0.176661 0.184181 0.186125 0.101263 0.154361 0.068966 0.101392 0.041912 0.062093;
1005, -59.030994 9.379357 2.082124 0.688374 -1.05037 3.229141 0.304973 1.420462 0.594794 0.903952 0.694132 0.538767 0.843341 0.443638 0.848755 0.654002 -0.103909 0.440476 0.2084 0.4745 0.425035 0.435554 0.243496 0.293265;
1006, -58.496578 6.299369 0.960291 2.055962 -0.393097 2.102496 1.617692 0.951197 1.400742 0.688327 0.96899 0.616765 0.90147 0.463349 0.321577 0.558108 0.203985 0.397364 0.707943 0.384596 0.112003 0.329765 0.166002 0.256985;
1007, -19.914064 10.699142 -6.608087 1.730725 -5.351086 2.898826 -0.514912 1.679226 -0.114995 1.269303 0.55156 1.132431 -0.331198 0.947922 -0.100256 0.807628 -0.620269 0.704373 0.647252 0.526348 -0.151079 0.534044 -0.003661 0.664609;
1008, -24.253143 8.162675 -3.544914 3.446209 -7.366843 0.960997 -1.316353 1.025214 -0.561039 1.660321 0.898695 0.906441 0.061262 0.837845 0.320285 0.884818 -0.899051 0.600581 0.164083 0.656396 -0.239155 0.677098 -0.155051 0.602903;
1009, -25.868412 20.33637 0.235655 2.815546 -3.967971 2.725354 -0.663898 1.585991 -0.047475 1.357154 1.018284 0.634272 1.212246 0.605397 1.239933 0.621928 -0.564298 0.424351 0.302159 0.628153 -0.078109 0.529371 0.319429 0.374461;
1010, -8.208593 19.460169 -1.639983 1.829081 -4.352549 1.245842 -0.176916 0.896464 -0.225503 0.856635 0.864561 0.58585 0.493419 0.683064 0.538206 0.664824 -0.41562 0.445693 0.1752 0.367287 -0.083085 0.381641 0.234896 0.309384;
1011, -66.252487 0.916751 1.372778 0.879374 1.216749 0.777136 0.991172 0.63162 0.730405 0.468612 0.470454 0.316787 0.243894 0.205538 0.072911 0.154597 -0.034836 0.143811 -0.08337 0.132395 -0.08352 0.103015 -0.050171 0.05635;
1012, -53.715466 4.740031 5.151371 2.911315 -0.800431 2.629083 3.500381 1.482497 2.50677 1.484186 0.587641 0.750671 0.92806 0.446772 0.625888 0.40301 0.463002 0.444878 -0.026283 0.384163 -0.055758 0.295443 0.519217 0.28817;
1013, -52.714951 4.637373 8.897187 2.623481 3.472004 1.415502 5.241021 0.75012 4.254019 0.695479 1.71546 0.726114 1.318246 0.802018 0.975856 0.613641 0.426168 0.59699 -0.034379 0.424649 -0.080455 0.31266 0.288214 0.303243;
1014, -50.369606 4.69641 10.176285 2.931646 3.291077 1.469551 4.837432 1.098247 3.901741 1.03769 1.187514 0.989664 0.906517 0.897409 0.812571 0.644049 0.371093 0.68321 -0.028215 0.585373 -0.158771 0.439019 0.092259 0.44522;
1015, -57.585014 7.073319 5.383948 3.576988 1.523234 1.809954 3.125118 2.142527 2.571883 1.58188 1.190377 1.066037 1.046435 1.005014 0.879689 0.852978 0.686729 0.694837 0.284829 0.570963 0.129186 0.466068 0.322368 0.266478;
1016, -47.206448 4.511489 11.982906 2.726654 3.090592 1.868164 3.964083 1.33618 2.967571 1.292043 0.167501 0.989739 0.189673 0.366766 0.664189 0.629957 0.376534 0.593054 0.018728 0.500591 -0.190303 0.440986 -0.203884 0.428038;
1017, -49.230236 4.450605 12.453049 2.447856 4.539636 0.551362 3.315588 0.944783 2.664905 0.95842 0.43674 0.875398 0.180521 0.488432 1.030628 0.369067 0.996241 0.42121 0.566064 0.367001 0.170173 0.391264 -0.108434 0.335143;
1018, -56.540085 5.677917 4.955307 3.258324 -0.403342 2.41927 1.768143 1.639851 1.92341 1.137671 0.642188 0.817245 0.484281 0.832966 0.367666 0.585795 0.377466 0.524277 0.218664 0.420163 0.11963 0.367223 0.260787 0.265509;
1019, -53.016613 8.605379 8.909927 4.964251 1.336941 2.706111 0.628239 2.154118 1.193039 0.894482 0.020251 0.755571 0.224459 0.859463 1.555578 1.143666 1.67779 1.278236 0.784262 0.653896 -0.031757 0.359653 -0.304197 0.445372;
1020, -62.676395 2.080725 2.231486 0.948811 -0.120277 1.0971 1.378148 0.48468 1.652155 0.731517 0.380888 0.353974 0.192579 0.31313 0.484836 0.305579 0.297049 0.238561 0.052521 0.232507 0.157627 0.178882 0.274236 0.194617;
1021, -52.894691 4.925111 7.791202 3.358879 0.734139 1.867953 2.124225 0.765719 2.003078 0.998857 -0.017124 0.72751 -0.033696 0.532272 0.43156 0.457769 0.357056 0.32027 0.22698 0.329962 0.391867 0.332267 0.486515 0.269286;
1022, -41.158054 3.802737 13.469044 1.475721 0.392505 1.113642 1.838276 1.032979 1.0655 0.677852 -0.837962 0.571271 -0.097313 0.471646 0.313124 0.458759 0.209169 0.431821 0.109234 0.467275 0.364893 0.440509 0.467822 0.370973;
1023, -50.8312 12.511066 8.709702 6.391136 -0.566864 2.409114 -0.293074 1.230702 0.325983 0.561369 -0.390308 0.608494 0.22074 0.50898 0.659041 0.691485 0.268927 0.647234 0.024677 0.460778 0.115863 0.311891 0.069859 0.24875;
